,title,artist,number,duration,t_eps,href,ds
0,i_dont_mind,james_brown,3,02:31,1.0,,billboard
1,youve_got_a_friend,roberta_flack_and_donny_hathaway,4,03:27,0.0,,billboard
2,the_rose,bette_midler,6,03:41,-1.0,,billboard
3,an_innocent_man,billy_joel,10,05:18,0.0,,billboard
4,lookin_for_love,johnny_lee,12,03:32,0.0,,billboard
5,last_child,aerosmith,15,03:26,1.0,,billboard
6,she_bop,cyndi_lauper,16,03:49,0.0,,billboard
7,kiss_on_my_list,hall__and__oates,18,03:51,0.0,,billboard
8,heres_some_love,tanya_tucker,19,02:58,-1.0,,billboard
9,never_my_love,the_5th_dimension,22,03:58,1.0,,billboard
10,and_she_was,talking_heads,23,03:39,0.0,,billboard
11,chicago,graham_nash,25,04:01,0.0,,billboard
12,rock_n_roll_fantasy,bad_company,27,03:20,1.0,,billboard
13,the_joker,steve_miller_band,29,03:39,2.0,,billboard
14,crazy_on_you,heart,33,04:52,0.0,,billboard
15,yvonne_elliman,if_i_cant_have_you,34,03:00,0.0,,billboard
16,jimi_hendrix,freedom,35,04:23,1.0,,billboard
17,foggy_mountain_breakdown,flatt__and__scruggs,37,02:42,1.0,,billboard
18,the_power,snap,40,03:41,1.0,,billboard
19,absolutely_right,five_man_electrical_band,41,02:22,0.0,,billboard
20,two_hearts,phil_collins,43,03:25,1.0,,billboard
21,some_like_it_hot,the_power_station,44,05:06,0.0,,billboard
22,ill_take_you_there,the_staple_singers,46,03:15,1.0,,billboard
23,people,barbara_streisand,49,03:41,1.0,,billboard
24,love_me_do,beatles,50,02:23,0.0,,billboard
25,carrie,cliff_richard,51,03:45,0.0,,billboard
26,over_the_hills_and_far_away,led_zeppelin,53,05:08,0.0,,billboard
27,last_kiss,j._frank_wilson__and__the_cavaliers,54,02:28,0.0,,billboard
28,smoking_gun,the_robert_cray_band,55,04:01,0.0,,billboard
29,is_that_all_there_is,peggy_lee,59,04:24,1.0,,billboard
30,i_put_a_spell_on_you,creedence_clearwater_revival,61,04:14,0.0,,billboard
31,hurts_to_be_in_love,gino_vanelli,62,03:43,1.0,,billboard
32,cry_softly_lonely_one,roy_orbison,64,02:53,0.0,,billboard
33,do_you_love_me,the_contours,66,02:54,1.0,,billboard
34,bongo_stomp,little_joey__and__the_flips,67,02:17,0.0,,billboard
35,black_cars,gino_vannelli,68,03:10,1.0,,billboard
36,hot_fun_in_the_summertime,sly__and__the_family_stone,70,02:38,0.0,,billboard
37,get_together,the_youngbloods,72,04:37,0.0,,billboard
38,crazy_on_you,heart,73,04:52,-1.0,,billboard
39,nowhere_to_run,martha_reeves__and__the_vandellas,74,02:59,1.0,,billboard
40,drivin_wheel,foghat,75,04:31,0.0,,billboard
41,dial_my_heart,the_boys,78,04:25,1.0,,billboard
42,cold_sweat_-_part_1,james_brown,79,02:52,0.0,,billboard
43,you_can_call_me_al,paul_simon,81,04:41,0.0,,billboard
44,red_red_wine,ub40,83,05:21,0.0,,billboard
45,i_just_cant_stop_loving_you,michael_jackson,85,04:14,0.0,,billboard
46,space_oddity,david_bowie,86,05:15,0.0,,billboard
47,buy_for_me_the_rain,nitty_gritty_dirt_band,88,02:23,0.0,,billboard
48,true,spandau_ballet,91,05:43,0.0,,billboard
49,shock_the_monkey,peter_gabriel,92,03:59,0.0,,billboard
50,wild_horses,rolling_stones,94,05:44,0.0,,billboard
51,drivin_wheel,foghat,95,04:31,0.0,,billboard
52,motown_philly,boyz_ii_men,97,03:54,-1.0,,billboard
53,a_trick_of_the_night,bananarama,99,04:09,0.0,,billboard
54,maggie_may,rod_stewart,100,05:50,0.0,,billboard
55,for_the_good_times,ray_price,102,03:50,1.0,,billboard
56,we_two,little_river_band,104,04:34,0.0,,billboard
57,the_spirit_of_radio,rush,105,04:58,1.0,,billboard
58,if,bread,106,02:36,1.0,,billboard
59,sweet_home_alabama,lynyrd_skynyrd,107,04:44,0.0,,billboard
60,ma_belle_amie,the_tee_set,109,03:17,0.0,,billboard
61,eight_miles_high,the_byrds,111,03:35,0.0,,billboard
62,letter_full_of_tears,gladys_knight__and__the_pips,112,02:46,-1.0,,billboard
63,sunshine_of_your_love,cream,114,04:13,0.0,,billboard
64,sweet_little_rock_n_roll,chuck_berry,115,02:22,0.0,,billboard
65,let_it_rain,eric_clapton,116,05:02,0.0,,billboard
66,stand_by_me,david_ruffin_jimmy_ruffin,119,03:49,0.0,,billboard
67,be_my_baby,the_ronettes,120,02:39,0.0,,billboard
68,have_you_ever_loved_somebody,freddie_jackson,122,04:37,0.0,,billboard
69,silent_night,bing_crosby,123,02:42,-1.0,,billboard
70,promises,eric_clapton,124,03:01,1.0,,billboard
71,willie_nelson,blue_eyes_cryin,126,02:21,0.0,,billboard
72,stop_the_wedding,etta_james,127,02:54,1.0,,billboard
73,brandy,looking_glass,128,03:08,0.0,,billboard
74,tumbling_dice,the_rolling_stones,130,03:48,0.0,,billboard
75,i_wouldnt_have_missed_it_for_the_world,ronnie_milsap,131,03:36,0.0,,billboard
76,detroit_city,bobby_bare,133,02:48,-1.0,,billboard
77,i_had_too_much_to_dream,electric_prunes,134,03:00,0.0,,billboard
78,the_way_you_do_the_things_you_do,ub40,139,03:03,0.0,,billboard
79,la_grange,zz_top,140,03:54,0.0,,billboard
80,shock_the_monkey,peter_gabriel,141,03:59,0.0,,billboard
81,runaround_sue,dion,145,02:43,0.0,,billboard
82,wheels,the_string-a-longs,147,02:04,-1.0,,billboard
83,spirits_in_the_material_world,the_police,148,02:59,0.0,,billboard
84,just_when_i_needed_you_most,randy_vanwarmer,149,04:04,1.0,,billboard
85,whats_love_got_to_do_with_it,tina_turner,150,03:49,0.0,,billboard
86,walk_right_back,the_everly_brothers,153,02:19,0.0,,billboard
87,lonely_eyes,robert_john,154,03:10,0.0,,billboard
88,forever_man,eric_clapton,155,03:12,0.0,,billboard
89,sleep_walk,santo__and__johnny,157,02:23,0.0,,billboard
90,something_about_you,level_42,158,03:47,1.0,,billboard
91,little_sister,elvis_presley,159,02:32,1.0,,billboard
92,if_you_need_me,solomon_burke,160,02:33,0.0,,billboard
93,sweet_nothins,brenda_lee,162,02:26,1.0,,billboard
94,the_animals,san_franciscan_nights,168,03:21,1.0,,billboard
95,don_gibson,sea_of_heartbreak,169,02:34,0.0,,billboard
96,golden_earring,twilight_zone,170,04:40,0.0,,billboard
97,if_you_need_me,solomon_burke,172,02:33,0.0,,billboard
98,chicago,25_or_6_to_4,176,04:50,1.0,,billboard
99,gordon_lightfoot,beautiful,180,03:23,0.0,,billboard
100,naked_eyes,always_something_there_to_remind_me,181,03:41,0.0,,billboard
101,annies_song,john_denver,182,03:02,0.0,,billboard
102,chiquitita,abba,183,05:25,0.0,,billboard
103,always_on_my_mind,pet_shop_boys,184,03:55,0.0,,billboard
104,just_a_dream,jimmy_clanton,185,02:32,0.0,,billboard
105,i_want_you_to_want_me,cheap_trick,188,03:44,0.0,,billboard
106,never_can_say_goodbye,gloria_gaynor,190,02:58,0.0,,billboard
107,people_got_to_be_free,the_rascals,191,03:02,1.0,,billboard
108,unforgettable,dinah_washington,192,02:44,1.0,,billboard
109,shadow_dancing,andy_gibb,193,04:34,0.0,,billboard
110,willie_and_the_hand_jive,eric_clapton,194,11:42,0.0,,billboard
111,love_me_warm_and_tender,paul_anka,196,02:22,0.0,,billboard
112,along_comes_a_woman,chicago,198,03:49,0.0,,billboard
113,love_train,the_ojays,202,03:00,0.0,,billboard
114,wonderful_world_beautiful_people,jimmy_cliff,203,03:11,-1.0,,billboard
115,i_want_to_take_you_higher,ike__and__tina_turner,204,02:53,-1.0,,billboard
116,pressure,billy_joel,205,04:41,-1.0,,billboard
117,maybe_im_amazed,paul_mccartney,206,03:53,0.0,,billboard
118,back_in_the_high_life_again,steve_winwood,207,04:23,-1.0,,billboard
119,another_rainy_day_in_new_york_city,chicago,208,03:02,0.0,,billboard
120,already_gone,the_eagles,209,04:16,1.0,,billboard
121,shes_a_lady,tom_jones,210,02:30,-2.0,,billboard
122,its_gonna_work_out_fine,ike__and__tina_turner,212,03:04,0.0,,billboard
123,comin_home_baby,mel_torme,213,02:44,0.0,,billboard
124,the_right_time,ray_charles,214,03:25,1.0,,billboard
125,magic_man,heart,215,05:29,0.0,,billboard
126,do_your_thing,isaac_hayes,216,03:20,0.0,,billboard
127,jessies_girl,rick_springfield,217,03:17,1.0,,billboard
128,fernando,abba,218,04:16,0.0,,billboard
129,ramblin_rose,nat_king_cole,220,02:49,0.0,,billboard
130,feel_like_making_love,roberta_flack,221,02:57,-1.0,,billboard
131,for_ol_times_sake,elvis_presley,222,03:38,-1.0,,billboard
132,wanna_be_startin_somethin,michael_jackson,223,06:02,-1.0,,billboard
133,galveston,glen_campbell,224,02:42,0.0,,billboard
134,promises_in_the_dark,pat_benatar,227,04:48,-1.0,,billboard
135,still_cruisin,the_beach_boys,228,03:36,1.0,,billboard
136,honky_tonk_women,the_rolling_stones,229,03:02,0.0,,billboard
137,knowing_me_knowing_you,abba,231,04:04,0.0,,billboard
138,life_is_a_carnival,the_band,234,03:55,-2.0,,billboard
139,back_home_again,john_denver,235,04:46,0.0,,billboard
140,tonight_tonight_tonight,genesis,236,08:54,0.0,,billboard
141,you_decorated_my_life,kenny_rogers,238,03:40,0.0,,billboard
142,sail_on_sailor,the_beach_boys,239,03:19,0.0,,billboard
143,just_the_way_you_are,billy_joel,240,04:51,0.0,,billboard
144,white_christmas,bing_crosby,241,03:02,0.0,,billboard
145,because_i_love_you,stevie_b,242,04:22,0.0,,billboard
146,have_you_seen_your_mother_baby_standing_in_the_shadow?,the_rolling_stones,244,02:34,0.0,,billboard
147,rhinestone_cowboy,glen_campbell,246,03:15,0.0,,billboard
148,last_kiss,j._frank_wilson__and__the_cavaliers,247,02:28,0.0,,billboard
149,id_love_to_change_the_world,ten_years_after,248,03:45,0.0,,billboard
150,old_time_rock__and__roll,bob_seger,249,03:15,0.0,,billboard
151,handy_man,jimmy_jones,250,02:02,0.0,,billboard
152,theme_from_electric_surfboard,brother_jack_mcduff,251,03:34,0.0,,billboard
153,love_came_to_me,dion,253,02:46,0.0,,billboard
154,sanctify_yourself,simple_minds,254,04:59,0.0,,billboard
155,smokin_in_the_boys_room,brownsville_station,256,02:59,0.0,,billboard
156,shape_of_things_to_come,max_frost__and__the_troopers,257,01:54,0.0,,billboard
157,don_t_treat_me_bad,firehouse,258,05:23,0.0,,billboard
158,born_to_be_alive,patrick_hernandez,259,03:35,-2.0,,billboard
159,shes_a_lady,tom_jones,260,02:30,-2.0,,billboard
160,in-a-gadda-da-vida,iron_butterfly,261,02:54,0.0,,billboard
161,last_kiss,wednesday,263,02:36,1.0,,billboard
162,dandelion,rolling_stones,264,03:48,0.0,,billboard
163,last_night_i_didnt_get_to_sleep_at_all,the_5th_dimension,265,03:12,0.0,,billboard
164,worried_guy,johnny_tillotson,267,02:30,0.0,,billboard
165,time_for_me_to_fly,reo_speedwagon,268,03:33,0.0,,billboard
166,money,pink_floyd,269,06:46,0.0,,billboard
167,in_my_room,the_beach_boys,270,02:15,1.0,,billboard
168,addicted_to_love,robert_palmer,271,04:25,0.0,,billboard
169,promises_in_the_dark,pat_benatar,275,04:48,0.0,,billboard
170,patches,clarence_carter,276,03:13,0.0,,billboard
171,waiting_on_a_friend,rolling_stones,278,04:34,0.0,,billboard
172,born_to_be_alive,patrick_hernandez,279,03:35,-2.0,,billboard
173,it_takes_two,marvin_gaye__and__kim_weston,280,03:00,1.0,,billboard
174,theres_the_girl,heart,281,03:55,0.0,,billboard
175,gotta_serve_somebody,bob_dylan,282,05:26,1.0,,billboard
176,these_boots_are_made_for_walkin,nancy_sinatra,284,02:34,0.0,,billboard
177,as_usual,brenda_lee,288,02:38,1.0,,billboard
178,guitar_man,elvis_presley,289,02:57,0.0,,billboard
179,chicago,25_or_6_to_4,292,04:50,1.0,,billboard
180,every_little_thing_she_does_is_magic,the_police,293,04:21,0.0,,billboard
181,mr._bojangles,jerry_jeff_walker,294,03:54,0.0,,billboard
182,just_the_way_you_are,billy_joel,295,04:51,0.0,,billboard
183,lyin_eyes,eagles,296,06:21,0.0,,billboard
184,thats_the_way_i_feel_about_cha,bobby_womack,297,03:36,1.0,,billboard
185,here_i_go_again,whitesnake,300,04:38,0.0,,billboard
186,do_you_want_to_know_a_secret,the_beatles,302,01:59,0.0,,billboard
187,break_it_to_me_gently,juice_newton,303,04:03,0.0,,billboard
188,the_humpty_dance,digital_underground,304,06:28,0.0,,billboard
189,in_the_navy,village_people,306,03:46,0.0,,billboard
190,cruisin,smokey_robinson,307,04:30,1.0,,billboard
191,you_cant_roller_skate_in_a_buffalo_herd,roger_miller,308,01:52,0.0,,billboard
192,all_through_the_night,cyndi_lauper,309,04:30,0.0,,billboard
193,the_other_guy,little_river_band,310,02:49,-1.0,,billboard
194,daydream_believer,anne_murray,312,02:27,-1.0,,billboard
195,i_got_you_i_feel_good,james_brown,314,02:49,1.0,,billboard
196,come_and_get_your_love,redbone,315,03:34,1.0,,billboard
197,dream_police,cheap_trick,317,03:51,0.0,,billboard
198,wheels,the_string-a-longs,318,02:04,0.0,http://vkmusic.me/the-string-a-longs-wheels/,billboard
199,i_want_you,marvin_gaye,319,03:59,0.0,,billboard
200,bird_dog,the_everly_brothers,322,02:17,0.0,,billboard
201,dream_police,cheap_trick,323,03:51,0.0,,billboard
202,when_will_i_be_loved,linda_ronstadt,324,02:05,1.0,,billboard
203,let_me_get_to_know_you,paul_anka,325,03:21,0.0,,billboard
204,my_boy,elvis_presley,326,03:21,-1.0,,billboard
205,smoking_gun,the_robert_cray_band,329,04:01,1.0,,billboard
206,jungle_boogie,kool_and_the_gang,331,03:06,0.0,,billboard
207,waiting_on_a_friend,rolling_stones,332,04:34,0.0,,billboard
208,somebody_s_watching_me,rockwell,334,04:02,1.0,,billboard
209,do_you_love_me,the_contours,335,02:54,0.0,,billboard
210,your_love_has_lifted_me_higher,rita_coolidge,336,04:03,1.0,,billboard
211,through_the_years,kenny_rogers,338,04:46,1.0,,billboard
212,deeper_shade_of_soul,urban_dance_squad,339,04:34,-2.0,,billboard
213,easy,the_commodores,341,04:24,0.0,,billboard
214,if_i_were_your_woman,gladys_night__and__the_pips,343,03:14,-1.0,,billboard
215,doo_doo_doo_doo_doo,the_rolling_stones,345,03:28,0.0,,billboard
216,living_it_down,freddy_fender,346,02:36,0.0,,billboard
217,sunflower,glen_campbell,347,02:52,0.0,,billboard
218,the_best,tina_turner,348,05:29,-1.0,,billboard
219,don_t_treat_me_bad,firehouse,349,05:23,0.0,,billboard
220,roll_on_down_the_highway,bachman-turner_overdrive,351,04:00,2.0,,billboard
221,good_vibrations,marky_mark__and__the_funky_bunch,352,04:30,1.0,,billboard
222,i_cant_drive_55,sammy_hagar,353,04:10,0.0,,billboard
223,philadelphia_freedom,elton_john,354,05:23,-1.0,,billboard
224,i_rise_i_fall,johnny_tillotson,355,02:18,0.0,,billboard
225,dum_dum,brenda_lee,356,02:28,0.0,,billboard
226,just_like_heaven,the_cure,359,03:32,0.0,,billboard
227,i_want_to_take_you_higher,ike__and__tina_turner,360,02:53,0.0,,billboard
228,this_song,george_harrison,361,04:14,0.0,,billboard
229,last_kiss,wednesday,362,02:36,1.0,,billboard
230,evil_ways,santana,364,03:58,0.0,,billboard
231,feelin_stronger_every_day,chicago,366,04:14,0.0,,billboard
232,undercover_angel,alan_oday,367,03:33,0.0,,billboard
233,kind_of_a_drag,the_buckinghams,369,02:10,0.0,,billboard
234,kisses_on_the_wind,neneh_cherry,370,03:57,0.0,,billboard
235,losing_you,brenda_lee,371,02:35,1.0,,billboard
236,i_cant_stand_the_rain,ann_peebles,377,02:34,1.0,,billboard
237,the_humpty_dance,digital_underground,378,06:28,0.0,,billboard
238,best_thing_that_ever_happened_to_me,gladys_knight__and__the_pips,380,03:47,1.0,,billboard
239,hocus_pocus,focus,381,03:27,1.0,,billboard
240,where_the_streets_have_no_names,pet_shop_boys,382,04:33,0.0,,billboard
241,sunshine_superman,donovan,383,04:40,-1.0,,billboard
242,if_you_love_somebody_set_them_free,sting,384,04:16,0.0,,billboard
243,hold_on,wilson_phillips,385,03:41,1.0,,billboard
244,i_really_dont_want_to_know,elvis_presley,386,02:46,0.0,,billboard
245,time_is_on_my_side,rolling_stones,387,02:59,0.0,,billboard
246,tenderness,general_public,389,03:37,-1.0,,billboard
247,young_hearts_run_free,candi_staton,390,03:42,1.0,,billboard
248,its_your_thing,the_isley_brothers,391,03:38,-1.0,,billboard
249,misunderstanding,genesis,393,03:15,0.0,,billboard
250,here_come_those_tears_again,jackson_browne,395,03:37,0.0,,billboard
251,fever,peggy_lee,396,03:23,-1.0,,billboard
252,kozmic_blues,janis_joplin,397,04:24,0.0,,billboard
253,one_night,elvis_presley,399,02:31,-1.0,,billboard
254,woman_to_woman,shirley_brown,400,03:55,0.0,,billboard
255,last_kiss,j._frank_wilson__and__the_cavaliers,402,02:28,0.0,,billboard
256,i_never_loved_a_man,aretha_franklin,403,02:44,1.0,,billboard
257,hes_a_rebel,the_crystals,404,02:37,2.0,https://mp3co.ooo/s/the%20crystals%20hes%20a%20rebel/,billboard
258,amie,pure_prairie_league,406,04:21,0.0,,billboard
259,wild_horses,gino_vannelli,407,04:40,0.0,,billboard
260,jimmys_girl,johnny_tillotson,410,02:45,1.0,,billboard
261,sunday_morning_sunshine,harry_chapin,412,03:48,2.0,http://vkmusic.me/harry-chapin-sunday-morning-sunshine/,billboard
262,someone,the_rembrandts,414,03:51,0.0,,billboard
263,golden_years,david_bowie,415,03:29,1.0,,billboard
264,youre_so_square_baby_i_dont_care,joni_mitchell,417,02:38,0.0,,billboard
265,chain_of_fools,aretha_franklin,418,02:48,1.0,,billboard
266,blow_away,george_harrison,419,04:01,0.0,,billboard
267,pinball_wizard,the_who,421,03:01,0.0,,billboard
268,see_see_rider,lavern_baker,425,02:29,1.0,,billboard
269,i_m_goin_down,bruce_springsteen,426,03:32,0.0,,billboard
270,bluebirds_over_the_mountain,the_beach_boys,427,02:51,-1.0,,billboard
271,put_your_hand_in_the_hand,ocean,429,02:56,-1.0,,billboard
272,i_want_a_new_drug,huey_lewis__and__the_news,430,04:46,1.0,,billboard
273,one_bad_apple,the_osmonds,432,02:46,-1.0,,billboard
274,if_i_could_reach_you,the_5th_dimension,433,03:09,1.0,,billboard
275,where_or_when,dion,434,02:40,1.0,,billboard
276,ruby_baby,dion,439,02:37,1.0,,billboard
277,world_in_my_eyes,depeche_mode,442,04:00,-1.0,,billboard
278,better_things,the_kinks,443,03:06,-1.0,,billboard
279,i_really_dont_want_to_know,elvis_presley,444,02:46,0.0,,billboard
280,old_days,chicago,445,03:31,0.0,,billboard
281,back_home_again,john_denver,446,04:46,0.0,,billboard
282,jump_for_my_love,the_pointer_sisters,448,04:02,0.0,,billboard
283,jessies_girl,rick_springfield,450,03:17,1.0,,billboard
284,got_it_made,crosby_stills_and_nash,451,04:34,0.0,,billboard
285,dont_say_you_love_me,billy_squier,452,04:33,1.0,,billboard
286,feel_like_making_love,roberta_flack,454,02:57,-1.0,,billboard
287,with_a_little_luck,paul_mccartney,456,05:46,0.0,,billboard
288,not_fade_away,rolling_stones,457,03:06,0.0,,billboard
289,addicted_to_love,robert_palmer,458,04:25,0.0,,billboard
290,on_broadway,the_drifters,461,03:00,0.0,,billboard
291,seasons_of_the_heart,john_denver,463,03:51,0.0,,billboard
292,flesh_for_fantasy,billy_idol,464,04:38,1.0,,billboard
293,give_to_live,sammy_hagar,465,05:39,0.0,,billboard
294,little_bit_o_soul,the_music_explosion,467,02:23,0.0,,billboard
295,aint_too_proud_to_beg,the_temptations,468,02:34,0.0,,billboard
296,in_your_soul,corey_hart,469,03:55,0.0,,billboard
297,as_usual,brenda_lee,471,02:38,0.0,,billboard
298,sweet_music_man,kenny_rogers,472,04:20,0.0,,billboard
299,come_together,the_beatles,473,04:20,0.0,,billboard
300,silver_threads_and_golden_needles,the_cowsills,474,03:01,0.0,,billboard
301,daydream_believer,anne_murray,475,02:27,0.0,,billboard
302,i_adore_mi_amor,color_me_badd,476,04:51,-1.0,,billboard
303,carrie-anne,the_hollies,477,02:55,0.0,,billboard
304,one_last_kiss,j._geils_band,478,04:24,1.0,,billboard
305,wendy,the_beach_boys,479,02:19,0.0,,billboard
306,give_it_to_me_baby,rick_james,480,03:54,1.0,,billboard
307,baby_baby_dont_cry,the_miracles,481,03:59,0.0,,billboard
308,im_in_love,"evelyn_""champagne""_king",482,05:04,-2.0,,billboard
309,heart_in_hand,brenda_lee,484,02:31,1.0,,billboard
310,rich_girl,hall_and_oates,485,02:27,0.0,,billboard
311,my_thang,james_brown,490,04:39,0.0,,billboard
312,dont_stand_so_close_to_me,police,492,04:03,0.0,,billboard
313,i_dont_need_you,kenny_rogers,494,03:29,0.0,,billboard
314,city_in_the_sky,the_staple_singers,497,03:44,0.0,,billboard
315,the_battle_of_new_orleans,johnny_horton,500,02:33,1.0,,billboard
316,last_dance,donna_summer,501,03:20,1.0,,billboard
317,ive_been_loving_you_too_long_to_stop_now,otis_redding,502,03:16,1.0,,billboard
318,good_vibrations,marky_mark__and__the_funky_bunch,503,04:30,0.0,,billboard
319,the_joker,steve_miller_band,504,03:39,0.0,,billboard
320,after_the_lovin,engelbert_humperdinck,506,03:56,0.0,,billboard
321,still,commodores,507,03:48,1.0,,billboard
322,for_ol_times_sake,elvis_presley,508,03:38,0.0,,billboard
323,how_blue_can_you_get,b.b._king,510,02:43,0.0,,billboard
324,oh_my_angel,bertha_tillman,511,02:22,0.0,,billboard
325,going_to_a_go-go,the_rolling_stones,512,03:23,0.0,,billboard
326,fool_that_i_am,etta_james,515,02:58,0.0,,billboard
327,those_lazy-hazy-crazy_days_of_summer,nat_king_cole,516,02:25,0.0,,billboard
328,years_ago,george_harrison,517,03:47,1.0,,billboard
329,suite,crosby_stills__and__nash,518,07:29,0.0,,billboard
330,the_humpty_dance,digital_underground,521,06:28,0.0,,billboard
331,young_hearts_run_free,candi_staton,522,03:42,-2.0,,billboard
332,private_dancer,tina_turner,524,07:14,0.0,,billboard
333,trampled_under_foot,led_zeppelin,525,05:35,0.0,,billboard
334,love_comes_quickly,pet_shop_boys,526,04:19,0.0,,billboard
335,crystal_blue_persuasion,tommy_james,528,04:05,0.0,,billboard
336,this_house,tracie_spencer,530,05:07,0.0,,billboard
337,running_up_that_hill,kate_bush,531,05:01,1.0,,billboard
338,baby_youre_right,james_brown,533,02:59,0.0,,billboard
339,stop_this_game,cheap_trick,539,03:58,0.0,,billboard
340,with_you_im_born_again,billy_preston,540,03:42,0.0,,billboard
341,wake_me_up_before_you_go-go,wham!,542,03:54,0.0,,billboard
342,if_i_can_dream,elvis_presley,543,03:12,1.0,,billboard
