,title,artist,number,duration,t_eps,href,ds
343,redneck_friend,jackson_browne,545,04:01,0.0,,billboard
344,disco_inferno,the_trammps,546,03:37,-1.0,,billboard
345,double_shot_of_my_babys_love,swingin_medallions,549,02:18,0.0,,billboard
346,shake_your_groove_thing,peaches_and_herb,550,05:33,-1.0,,billboard
347,born_to_be_alive,patrick_hernandez,552,03:35,-2.0,,billboard
348,maniac,michael_sembello,553,04:13,0.0,,billboard
349,surrender,cheap_trick,555,04:16,0.0,,billboard
350,baby_im_burnin,dolly_parton,559,02:38,1.0,,billboard
351,cecilia,simon__and__garfunkel,560,02:57,0.0,,billboard
352,boulevard,jackson_browne,561,03:21,0.0,,billboard
353,fool_that_i_am,etta_james,562,02:58,0.0,,billboard
354,judy,elvis_presley,565,02:12,0.0,,billboard
355,the_look,roxette,567,03:58,1.0,,billboard
356,dance_away,roxy,568,03:47,1.0,,billboard
357,six_days_on_the_road,dave_dudley,570,02:24,0.0,,billboard
358,quarter_to_three,gary_u.s._bonds,571,02:31,0.0,,billboard
359,oh_me_oh_my_dreams_in_my_arms,al_green,573,02:47,1.0,,billboard
360,along_comes_a_woman,chicago,574,03:49,0.0,,billboard
361,lets_work_together,canned_heat,577,02:50,0.0,,billboard
362,giving_you_the_best_that_i_got,anita_baker,578,04:21,0.0,,billboard
363,heart_full_of_soul,the_yardbirds,579,02:29,0.0,,billboard
364,i_found_a_love,the_falcons,580,02:59,0.0,,billboard
365,i_dont_blame_you_at_all,the_miracles,582,03:12,-1.0,,billboard
366,amor,ben_e._king,583,03:05,0.0,,billboard
367,too_weak_to_fight,clarence_carter,585,02:18,0.0,,billboard
368,unchained_melody,the_righteous_brothers,587,03:38,0.0,,billboard
369,we_are_the_champions,queen,588,03:03,1.0,,billboard
370,southern_cross,crosby_stills__and__nash,589,04:41,0.0,,billboard
371,talk_to_me,chico_debarge,590,03:53,0.0,,billboard
372,the_long_run,eagles,591,03:42,0.0,,billboard
373,all_she_wants_is,duran_duran,592,04:27,0.0,,billboard
374,situation,yaz,594,05:47,0.0,,billboard
375,letter_full_of_tears,gladys_knight__and__the_pips,596,02:46,-1.0,,billboard
376,time_is_on_my_side,rolling_stones,597,02:59,0.0,,billboard
377,wish_someone_would_care,irma_thomas,598,02:14,0.0,,billboard
378,hey_stoopid,alice_cooper,599,04:35,1.0,,billboard
379,i_can_help,billy_swan,601,02:58,0.0,,billboard
380,sleep_walk,santo__and__johnny,603,02:23,0.0,,billboard
381,the_thrill_is_gone,b.b._king,605,04:04,1.0,,billboard
382,everlasting_love,carl_carlton,607,02:35,-1.0,,billboard
383,harden_my_heart,quarterflash,608,03:38,0.0,,billboard
384,rocket_ride,kiss,610,04:07,0.0,,billboard
385,i_want_to_take_you_higher,sly_and_the_family_stone,614,05:24,1.0,,billboard
386,hot_child_in_the_city,nick_gilder,615,03:09,1.0,,billboard
387,simon__and__garfunkel,mrs._robinson,616,04:05,1.0,,billboard
388,his_latest_flame,elvis_presley,617,02:09,1.0,,billboard
389,everybody_loves_somebody,dean_martin,618,02:42,1.0,,billboard
390,ghostbusters_theme,ray_parker_jr,621,04:07,2.0,http://vkmusic.me/ray-parker-jr-ghostbusters-theme/,billboard
391,its_only_make_believe,glen_campbell,623,02:27,1.0,,billboard
392,higher_ground,stevie_wonder,625,03:48,0.0,,billboard
393,nick_of_time,bonnie_raitt,627,03:53,0.0,,billboard
394,hold_on,wilson_phillips,628,03:41,0.0,,billboard
395,beat_it,michael_jackson,629,04:18,1.0,,billboard
396,if_you_really_love_me,stevie_wonder,631,03:00,1.0,,billboard
397,maneater,daryl_hall__and__john_oates,633,04:34,-1.0,,billboard
398,brass_monkey,beastie_boys,634,02:39,1.0,,billboard
399,little_old_lady_from_pasadena,jan__and__dean,635,02:47,0.0,,billboard
400,after_the_lovin,engelbert_humperdinck,636,03:56,0.0,,billboard
401,human_nature,michael_jackson,637,04:06,0.0,,billboard
402,out_of_my_mind,johnny_tillotson,638,02:37,0.0,,billboard
403,think,james_brown,640,02:46,0.0,,billboard
404,the_people_in_me,the_music_machine,643,02:52,0.0,,billboard
405,sittin_on_the_dock_of_the_bay,otis_redding,645,02:45,0.0,,billboard
406,caught_up_in_the_rapture,anita_baker,647,05:18,0.0,,billboard
407,what_have_i_done_to_deserve_this?,pet_shop_boys,648,04:20,0.0,,billboard
408,stoned_love,the_supremes,649,03:02,0.0,,billboard
409,hello_dolly,louis_armstrong,650,02:28,1.0,,billboard
410,its_raining_men,the_weather_girls,651,03:29,0.0,,billboard
411,tainted_love,soft_cell,654,02:41,0.0,,billboard
412,sunrise,eric_carmen,655,05:21,-1.0,,billboard
413,in_your_soul,corey_hart,657,03:55,0.0,,billboard
414,ask_me,elvis_presley,658,02:08,1.0,,billboard
415,harden_my_heart,quarterflash,659,03:38,0.0,,billboard
416,theres_the_girl,heart,660,03:55,0.0,,billboard
417,looking_for_a_love,the_j._geils_band,662,03:48,1.0,,billboard
418,hes_so_shy,pointer_sisters,663,03:40,0.0,,billboard
419,looking_for_a_love,the_j._geils_band,664,03:48,1.0,,billboard
420,big_yellow_taxi,joni_mitchell,668,02:48,0.0,,billboard
421,you_cant_roller_skate_in_a_buffalo_herd,roger_miller,669,01:52,0.0,,billboard
422,silent_lucidity,queensryche,670,05:48,0.0,,billboard
423,heavens_just_a_sin_away,the_kendalls,671,02:25,0.0,,billboard
424,sugar_shack,the_fireballs,674,02:04,0.0,,billboard
425,with_a_little_help_from_my_friends,joe_cocker,675,03:13,-2.0,,billboard
426,dont_knock_my_love_-_pt._1,wilson_pickett,677,02:25,0.0,,billboard
427,chained_and_bound,otis_redding,678,02:41,0.0,,billboard
428,years_ago,george_harrison,680,03:47,0.0,,billboard
429,with_or_without_you,u2,681,04:56,-1.0,,billboard
430,brandy,looking_glass,682,03:08,0.0,,billboard
431,that_girl,stevie_wonder,683,05:14,1.0,,billboard
432,feelin_stronger_every_day,chicago,684,04:14,0.0,,billboard
433,silent_lucidity,queensryche,685,05:48,0.0,,billboard
434,need_you_tonight,inxs,687,03:10,0.0,,billboard
435,on_the_road_again,canned_heat,688,05:03,0.0,,billboard
436,queen_of_hearts,juice_newton,690,03:30,1.0,,billboard
437,tell_it_like_it_is,the_neville_brothers,691,04:27,-1.0,,billboard
438,fever,rita_coolidge,692,03:30,1.0,,billboard
439,boulevard,jackson_browne,695,03:21,0.0,,billboard
440,too_many_rivers,brenda_lee,696,02:52,1.0,,billboard
441,people_get_ready,jeff_beck,698,04:56,0.0,,billboard
442,heartaches,bachman-turner_overdrive,699,03:54,1.0,,billboard
443,does_anybody_really_know_what_time_it_is,chicago,700,03:20,1.0,,billboard
444,white_wedding,billy_idol,701,04:13,1.0,,billboard
445,baby_dont_change_your_mind,gladys_knight__and__the_pips,705,03:15,1.0,,billboard
446,living_in_the_past,jethro_tull,706,03:23,0.0,,billboard
447,this_should_go_on_forever,rod_bernard,707,02:45,0.0,,billboard
448,sara_smile,daryl_hall__and__john_oates,708,03:06,0.0,,billboard
449,caught_up_in_the_rapture,anita_baker,709,05:18,0.0,,billboard
450,some_days_are_diamonds_some_days_are_stone,john_denver,711,04:03,0.0,,billboard
451,ko-ko_joe,jerry_reed,713,02:35,0.0,,billboard
452,lady_you_bring_me_up,commodores,716,04:01,0.0,,billboard
453,rocky_mountain_high,john_denver,720,04:46,1.0,,billboard
454,where_are_you,dinah_washington,722,02:16,-1.0,,billboard
455,maybe_tomorrow,badfinger,723,02:49,-1.0,,billboard
456,for_the_good_times,ray_price,725,03:50,0.0,,billboard
457,would_it_make_any_difference_to_you,etta_james,726,02:39,0.0,,billboard
458,eight_days_a_week,the_beatles,727,02:44,0.0,,billboard
459,breaking_up_is_hard_to_do,neil_sedaka,728,02:19,1.0,,billboard
460,pretty_in_pink,psychedelic_furs,729,04:40,0.0,,billboard
461,his_latest_flame,elvis_presley,730,02:09,0.0,,billboard
462,lucille,kenny_rogers,731,03:43,1.0,,billboard
463,bird_dog,the_everly_brothers,733,02:17,0.0,,billboard
464,i_will,dean_martin,734,02:23,1.0,,billboard
465,getaway,earth_wind_and_fire,735,03:46,0.0,,billboard
466,do_i_do,stevie_wonder,736,10:29,1.0,,billboard
467,shadow_dancing,andy_gibb,737,04:34,-1.0,,billboard
468,living_doll,cliff_richard,740,02:39,0.0,,billboard
469,love_is_a_battlefield,pat_benatar,741,04:11,1.0,,billboard
470,the_power,snap,742,03:41,0.0,,billboard
471,one_way_or_another,blondie,743,03:28,0.0,,billboard
472,that_old_black_magic,louis_prima__and__keely_smith,746,02:57,1.0,,billboard
473,baby_can_i_hold_you,tracy_chapman,747,03:14,0.0,,billboard
474,crying_time,ray_charles,748,02:59,1.0,,billboard
475,dyer_maker,led_zepplin,749,04:23,0.0,,billboard
476,id_love_to_change_the_world,ten_years_after,751,03:45,0.0,,billboard
477,levon,elton_john,752,05:22,0.0,,billboard
478,smokin_in_the_boys_room,brownsville_station,755,02:59,0.0,,billboard
479,world_in_my_eyes,depeche_mode,757,04:00,1.0,,billboard
480,come_monday,jimmy_buffett,758,03:09,0.0,,billboard
481,foggy_mountain_breakdown,flatt__and__scruggs,759,02:42,1.0,,billboard
482,walk_right_in,dr._hook,761,03:04,-1.0,,billboard
483,walk_like_a_man,grand_funk_railroad,762,04:05,2.0,,billboard
484,too_weak_to_fight,clarence_carter,765,02:18,0.0,,billboard
485,ask_me,elvis_presley,766,02:08,-1.0,,billboard
486,the_night_chicago_died,paper_lace,767,03:37,-1.0,,billboard
487,that_girl,stevie_wonder,768,05:14,1.0,,billboard
488,all_through_the_night,cyndi_lauper,769,04:30,0.0,,billboard
489,hair,the_cowsills,770,03:32,0.0,,billboard
490,press,paul_mccartney,772,04:43,0.0,,billboard
491,i_want_to_walk_you_home,fats_domino,773,02:22,1.0,,billboard
492,walking_in_memphis,marc_cohn,775,04:16,0.0,,billboard
493,along_comes_a_woman,chicago,776,03:49,0.0,,billboard
494,rescue_me,fontella_bass,777,02:53,0.0,,billboard
495,a_very_special_love_song,charlie_rich,779,02:46,0.0,,billboard
496,time_is_on_my_side,rolling_stones,780,02:59,0.0,,billboard
497,on_broadway,the_drifters,781,03:00,0.0,,billboard
498,because_i_love_you,stevie_b,782,04:22,0.0,,billboard
499,hot_child_in_the_city,nick_gilder,783,03:09,0.0,,billboard
500,soul_and_inspiration,the_righteous_brothers,785,03:09,-1.0,,billboard
501,the_ways_of_a_woman_in_love,johnny_cash,787,02:17,1.0,,billboard
502,last_date,floyd_cramer,788,02:30,0.0,,billboard
503,hey_baby,bruce_channel,789,02:23,1.0,,billboard
504,everybody_loves_me_but_you,brenda_lee,790,02:34,0.0,,billboard
505,hungry_eyes,eric_carmen,791,04:08,0.0,,billboard
506,almost_grown,chuck_berry,792,02:21,0.0,,billboard
507,my_way,elvis_presley,793,04:34,0.0,,billboard
508,catch_my_fall,billy_idol,794,03:42,0.0,,billboard
509,i_want_you,marvin_gaye,795,03:59,0.0,,billboard
510,youre_the_first_the_last_my_everything,barry_white,796,03:24,0.0,,billboard
511,straight_from_the_heart,the_allman_brothers,798,03:47,-1.0,,billboard
512,magic_man,heart,800,05:29,0.0,,billboard
513,theme_from_the_dukes_of_hazzard,waylon_jennings,802,02:09,0.0,,billboard
514,true_colors,cyndi_lauper,803,03:48,0.0,,billboard
515,september,earth_wind__and__fire,804,02:28,0.0,,billboard
516,just_a_dream,jimmy_clanton,805,02:32,0.0,,billboard
517,were_all_alone,rita_coolidge,806,03:40,0.0,,billboard
518,you_took_the_words_right_out_of_my_mouth,meat_loaf,807,04:50,0.0,,billboard
519,on_the_wings_of_a_nightingale,the_everly_brothers,809,02:36,0.0,,billboard
520,unskinny_bop,poison,810,03:49,1.0,,billboard
521,lets_get_serious,jermaine_jackson,811,03:36,0.0,,billboard
522,california_nights,leslie_gore,813,02:50,1.0,,billboard
523,big_iron,marty_robbins,814,03:57,0.0,,billboard
524,where_or_when,dion,816,02:40,0.0,,billboard
525,blue_jean,david_bowie,818,03:12,0.0,,billboard
526,mercy_mercy_me_the_ecology,marvin_gaye,819,02:31,0.0,,billboard
527,just_like_jesse_james,cher,821,04:06,0.0,,billboard
528,i_cried_a_tear,lavern_baker,822,02:36,1.0,,billboard
529,lovely_day,bill_withers,823,04:07,0.0,,billboard
530,50_ways_to_leave_your_lover,paul_simon,824,03:15,0.0,,billboard
531,just_a_friend,biz_markie,827,04:01,0.0,,billboard
532,journey_to_the_center_of_the_mind,the_amboy_dukes,828,03:35,2.0,,billboard
533,trying_to_live_my_life_without_you,bob_seger__and__the_silver_bullet_band,830,04:04,0.0,,billboard
534,sexy_eyes,dr._hook,831,03:33,0.0,,billboard
535,through_the_years,kenny_rogers,832,04:46,1.0,,billboard
536,you_can_call_me_al,paul_simon,833,04:41,0.0,,billboard
537,good_morning_starshine,oliver,834,03:39,0.0,,billboard
538,sweet_love,anita_baker,837,04:26,1.0,,billboard
539,surfin_safari,the_beach_boys,838,02:09,1.0,,billboard
540,when_will_i_be_loved,linda_ronstadt,839,02:05,0.0,,billboard
541,born_to_be_wild,steppenwolf,841,03:30,-1.0,,billboard
542,goodbye_yellow_brick_road,elton_john,842,03:15,0.0,,billboard
543,if_i_could_turn_back_time,cher,843,04:01,-1.0,,billboard
544,burning_down_the_house,talking_heads,844,04:01,0.0,,billboard
545,i_got_my_mind_set_on_you,george_harrison,845,03:55,0.0,,billboard
546,dance_away,roxy,846,03:47,0.0,,billboard
547,sweet_surrender,bread,847,02:37,0.0,,billboard
548,liar_liar,the_castaways,848,01:55,1.0,http://vkmusic.me/the-castaways-liar-liar/,billboard
549,do_you_love_me,the_contours,849,02:54,0.0,,billboard
550,jump_for_my_love,the_pointer_sisters,850,04:02,0.0,,billboard
551,bad_moon_rising,creedence_clearwater_revival,852,02:13,0.0,,billboard
552,i_saw_her_standing_there,the_beatles,853,02:56,0.0,,billboard
553,get_up_i_feel_like_being_like_a_sex_machine_part_1,james_brown,857,05:19,1.0,,billboard
554,make_a_little_magic,nitty_gritty_dirt_band,859,03:55,0.0,,billboard
555,youve_got_another_thing_comin,judas_priest,861,05:11,1.0,,billboard
556,wheels,the_string-a-longs,863,02:04,0.0,http://vkmusic.me/the-string-a-longs-wheels/,billboard
557,elvira,oak_ridge_boys,864,02:41,1.0,,billboard
558,dont_talk_to_strangers,rick_springfield,865,03:01,0.0,,billboard
559,and_she_was,talking_heads,870,03:39,0.0,,billboard
560,the_battle_of_new_orleans,johnny_horton,873,02:33,-1.0,,billboard
561,she_thinks_i_still_care,elvis_presley,875,03:52,1.0,,billboard
562,walk_this_way,run-d.m.c.,879,05:12,0.0,,billboard
563,dont_stand_so_close_to_me,police,881,04:03,0.0,,billboard
564,somebody_s_watching_me,rockwell,882,04:02,1.0,,billboard
565,one,metallica,884,07:24,-2.0,,billboard
566,the_way_you_do_the_things_you_do,ub40,885,03:03,0.0,,billboard
567,dance_hall_days,wang_chung,886,04:00,0.0,,billboard
568,me_myself_and_i,de_la_soul,887,03:41,0.0,,billboard
569,baby_dont_change_your_mind,gladys_knight__and__the_pips,888,03:15,1.0,,billboard
570,don_t_you_know_what_the_night_can_do,steve_winwood,889,06:55,0.0,,billboard
571,lets_go_get_stoned,ray_charles,890,03:04,0.0,,billboard
572,happy_jack,the_who,891,02:12,0.0,,billboard
573,war,edwin_starr,893,03:29,1.0,,billboard
574,on_and_on_and_on,abba,894,03:42,0.0,,billboard
575,a_dream_goes_on_forever,todd_rundgren,895,02:59,0.0,,billboard
576,california_nights,leslie_gore,896,02:50,1.0,,billboard
577,i_cant_stand_it,eric_clapton,898,04:10,-1.0,,billboard
578,i_wish_it_would_rain,the_temptations,900,02:54,1.0,,billboard
579,country_road,james_taylor,901,03:23,0.0,,billboard
580,honey_honey,abba,902,02:54,0.0,,billboard
581,be_my_baby,the_ronettes,903,02:39,0.0,,billboard
582,till_the_end_of_the_day,the_kinks,904,02:37,-2.0,,billboard
583,teach_your_children,crosby_stills__and__nash,905,02:54,0.0,,billboard
584,kisses_on_the_wind,neneh_cherry,909,03:57,0.0,,billboard
585,time_for_me_to_fly,reo_speedwagon,910,03:33,0.0,,billboard
586,hold_on,wilson_phillips,911,03:41,0.0,,billboard
587,girl_you_know_it_s_true,milli_vanilli,913,04:13,1.0,,billboard
588,sweet_caroline_good_times_never_seemed_so_good,bobby_womack,915,03:10,0.0,,billboard
589,promises,eric_clapton,916,03:01,0.0,,billboard
590,hot_in_the_city,billy_idol,920,03:38,0.0,,billboard
591,judy,elvis_presley,923,02:12,0.0,,billboard
592,the_best_disco_in_town,the_ritchie_family,925,03:14,1.0,,billboard
593,perfidia,the_ventures,926,02:06,1.0,,billboard
594,mony_mony,tommy_james,928,02:55,1.0,,billboard
595,dirty_water,rock_and_hyde,929,04:18,-2.0,,billboard
596,treat_her_like_a_lady,cornelius_brothers__and__sister_rose,932,02:46,1.0,,billboard
597,eleanor_rigby,ray_charles,933,03:00,0.0,,billboard
598,cry_like_a_baby,the_box_tops,935,02:35,1.0,,billboard
599,feel_like_making_love,roberta_flack,940,02:57,-1.0,,billboard
600,like_a_rock,bob_seger,941,05:55,-1.0,,billboard
601,i_found_a_true_love,wilson_pickett,943,02:26,0.0,,billboard
602,starting_over_again,dolly_parton,944,03:58,1.0,,billboard
603,riders_on_the_storm,the_doors,945,07:11,2.0,,billboard
604,i_second_that_emotion,the_miracles,946,02:48,-1.0,,billboard
605,fakin_it,simon__and__garfunkel,947,03:19,0.0,,billboard
606,the_twist,chubby_checker,948,02:36,0.0,,billboard
607,all_i_ever_need_is_you,sonny__and__cher,950,02:40,0.0,,billboard
608,feelin_satisfied,boston,952,04:12,0.0,,billboard
609,i_cried_a_tear,lavern_baker,954,02:36,0.0,,billboard
610,miss_you,the_rolling_stones,958,04:49,-1.0,,billboard
611,take_a_chance_on_me,abba,961,04:02,0.0,,billboard
612,the_stroke,billy_squier,963,03:28,-2.0,,billboard
613,hello_hello,the_sopwith_camel,964,02:25,0.0,,billboard
614,sweet_soul_music,arthur_conley,965,02:23,1.0,,billboard
615,breezin,george_benson,967,05:42,0.0,,billboard
616,coming_on_strong,brenda_lee,968,02:05,0.0,,billboard
617,dont_ask_me_why,billy_joel,969,02:59,0.0,,billboard
618,modern_love,david_bowie,970,04:49,0.0,,billboard
619,little_too_late,pat_benatar,973,04:08,0.0,,billboard
620,the_look_of_love,isaac_hayes,978,11:14,0.0,,billboard
621,karma_chameleon,culture_club,979,04:15,0.0,,billboard
622,venus,bananarama,981,03:42,0.0,,billboard
623,unforgettable,natalie_cole,982,03:13,1.0,,billboard
624,hello_stranger,barbara_lewis,984,02:41,0.0,,billboard
625,dancing_machine,the_jacksons,985,02:38,0.0,,billboard
626,you_make_me_feel_like_dancing,leo_sayer,986,02:54,1.0,,billboard
627,baby_im_burnin,dolly_parton,987,02:38,1.0,,billboard
628,if,bread,988,02:36,0.0,,billboard
629,shapes_of_things,the_yardbirds,990,02:25,1.0,,billboard
630,the_bitch_is_back,elton_john,991,03:38,1.0,,billboard
631,nightshift,the_commodores,992,04:25,0.0,,billboard
632,there_goes_my_everything,elvis_presley,993,03:00,0.0,,billboard
633,gloria,laura_branigan,995,03:54,0.0,,billboard
634,i_want_to_take_you_higher,ike__and__tina_turner,996,02:53,0.0,,billboard
635,hocus_pocus,focus,999,03:27,0.0,,billboard
636,freeze-frame,j._geils_band,1002,04:00,1.0,,billboard
637,baby_come_back,player,1003,03:38,0.0,,billboard
638,three_hearts_in_a_tangle,roy_drusky,1006,02:44,0.0,,billboard
639,unchained_melody,the_righteous_brothers,1007,03:38,0.0,,billboard
640,the_millionaire,dr._hook,1009,03:01,0.0,,billboard
641,i_drove_all_night,cyndi_lauper,1011,04:13,0.0,,billboard
642,all_this_time,sting,1012,04:56,1.0,,billboard
643,play_that_funky_music,wild_cherry,1014,03:19,0.0,,billboard
644,disco_inferno,the_trammps,1016,03:37,0.0,,billboard
645,in_the_midnight_hour,wilson_pickett,1018,02:39,0.0,,billboard
646,hey_you!_get_off_my_mountain,the_dramatics,1020,03:31,0.0,,billboard
647,surrender,cheap_trick,1022,04:16,0.0,,billboard
648,over_the_hills_and_far_away,led_zeppelin,1025,05:08,0.0,,billboard
649,we_don_t_need_another_hero_thunderdome,tina_turner,1031,04:16,0.0,,billboard
650,down_and_out_in_new_york_city,james_brown,1032,04:46,0.0,,billboard
651,goin_back,the_byrds,1033,03:28,0.0,,billboard
652,town_without,gene_pitney,1037,02:52,1.0,,billboard
653,girl_i_m_gonna_miss_you,milli_vanilli,1039,03:58,0.0,,billboard
654,lay_down_sally,eric_clapton,1040,03:51,0.0,,billboard
655,it_keeps_right_on_a-hurtin,johnny_tillotson,1041,02:50,0.0,,billboard
656,oh_me_oh_my_im_a_fool_for_you_baby,aretha_franklin,1042,03:42,0.0,,billboard
657,is_there_something_i_should_know,duran_duran,1043,04:10,0.0,,billboard
658,count_on_me,jefferson_starship,1045,03:18,0.0,,billboard
659,jamie,eddie_holland,1046,02:25,-1.0,,billboard
660,my_kinda_lover,billy_squier,1051,03:31,0.0,,billboard
661,another_brick_in_the_wall_part_ii,pink_floyd,1052,04:00,-1.0,,billboard
662,heartbreaker,pat_benatar,1053,03:27,1.0,,billboard
663,i_walk_alone,marty_robbins,1054,03:20,0.0,,billboard
664,my_wish_came_true,elvis_presley,1055,02:35,1.0,,billboard
665,aint_no_sunshine,bill_withers,1058,02:06,1.0,,billboard
666,ive_been_everywhere,hank_snow,1059,02:47,0.0,,billboard
667,best_of_my_love,eagles,1061,04:35,0.0,,billboard
668,tuff_enuff,the_fabulous_thunderbirds,1062,03:23,1.0,,billboard
669,this_little_girl,dion,1063,02:38,0.0,,billboard
670,sad_eyes,robert_john,1064,04:13,-1.0,,billboard
671,my_hometown,bruce_springsteen,1066,04:34,0.0,,billboard
672,hurts_to_be_in_love,gino_vanelli,1067,03:43,0.0,,billboard
673,never_can_say_goodbye,gloria_gaynor,1068,02:58,0.0,,billboard
674,every_time_i_think_of_you,the_babys,1070,04:03,1.0,,billboard
675,rock_and_roll_never_forgets,bob_seger,1071,03:36,0.0,,billboard
676,be_my_guest,fats_domino,1072,02:16,0.0,,billboard
677,devil_woman,cliff_richard,1073,03:35,0.0,,billboard
678,can_we_still_be_friends,todd_rundgren,1076,03:36,0.0,,billboard
679,therell_never_be,switch,1078,03:37,1.0,,billboard
680,take_me_down,alabama,1082,03:44,1.0,,billboard
681,all_through_the_night,cyndi_lauper,1084,04:30,0.0,,billboard
682,make_me_smile,chicago,1085,04:26,1.0,,billboard
683,dont_leave_me_this_way,thelma_houston,1086,03:42,1.0,,billboard
