,title,artist,number,duration,t_eps,href,ds
684,there_but_for_fortune,joan_baez,1087,03:15,0.0,,billboard
685,who_will_you_run_to,heart,1089,04:05,-1.0,,billboard
686,hes_a_rebel,the_crystals,1091,02:37,2.0,https://mp3co.ooo/s/the%20crystals%20hes%20a%20rebel/,billboard
687,i_can_help,billy_swan,1093,02:58,0.0,,billboard
688,look-ka_py_py,the_meters,1096,03:16,0.0,,billboard
689,private_dancer,tina_turner,1098,07:14,0.0,,billboard
690,where_are_you,dinah_washington,1099,02:16,0.0,,billboard
691,i_was_born_to_cry,dion,1101,02:27,0.0,,billboard
692,rock_this_town,stray_cats,1102,03:25,0.0,,billboard
693,the_twist,chubby_checker,1103,02:36,0.0,,billboard
694,what_you_see_is_what_you_get,tina_turner,1104,04:27,-1.0,,billboard
695,bust_a_move,young_mc,1106,04:25,-1.0,,billboard
696,ob-la-di_ob-la-da,the_beatles,1107,03:09,0.0,,billboard
697,it_takes_two,rob_base,1109,05:02,1.0,,billboard
698,reelin__and__rockin,chuck_berry,1110,03:17,-1.0,,billboard
699,land_of_1000_dances,chris_kenner,1111,02:29,0.0,,billboard
700,never_knew_love_like_this_before,stephanie_mills,1112,05:24,1.0,,billboard
701,lonely_weekends,charlie_rich,1113,02:10,-1.0,,billboard
702,wichita_lineman,glen_campbell,1114,03:07,0.0,,billboard
703,ebony_eyes,the_everly_brothers,1116,03:06,1.0,,billboard
704,funny_girl,barbra_streisand,1118,02:45,0.0,,billboard
705,will_the_wolf_survive,los_lobos,1119,03:43,1.0,,billboard
706,big_iron,marty_robbins,1120,03:57,0.0,,billboard
707,lonely_weekends,charlie_rich,1123,02:10,0.0,,billboard
708,treat_her_right,roy_head,1125,02:06,-1.0,,billboard
709,invisible_touch,genesis,1126,03:29,0.0,,billboard
710,one_less_bell_to_answer,the_5th_dimension,1127,03:31,0.0,,billboard
711,those_lazy-hazy-crazy_days_of_summer,nat_king_cole,1132,02:25,0.0,,billboard
712,cruisin,smokey_robinson,1133,04:30,-1.0,,billboard
713,mighty_good_lovin,the_miracles,1134,02:38,1.0,,billboard
714,loving_her_was_easier,kris_kristofferson,1135,03:47,-1.0,,billboard
715,get_together,the_youngbloods,1136,04:37,0.0,,billboard
716,torn_between_two_lovers,mary_macgregor,1138,03:43,1.0,,billboard
717,are_you_sure_hank_done_it_this_way,waylon_jennings,1139,02:56,1.0,,billboard
718,oh_father,madonna,1140,04:59,-1.0,,billboard
719,talk_back_trembling_lips,johnny_tillotson,1141,02:39,-1.0,,billboard
720,hard_days_night,the_beatles,1142,02:33,0.0,,billboard
721,i_love_a_rainy_night,eddie_rabbitt,1143,03:10,1.0,,billboard
722,tell_me_what_you_want_me_to_do,tevin_campbell,1145,04:18,2.0,,billboard
723,abraham_martin_and_john,dion,1146,03:20,0.0,,billboard
724,a_cowboys_work_is_never_done,sonny__and__cher,1147,03:18,0.0,,billboard
725,i_don_t_want_your_love,duran_duran,1148,03:48,0.0,,billboard
726,going_to_chicago_blues,count_basie,1149,04:14,1.0,,billboard
727,rock_this_town,stray_cats,1150,03:25,0.0,,billboard
728,soul_and_inspiration,the_righteous_brothers,1151,03:09,-1.0,,billboard
729,love_came_to_me,dion,1152,02:46,0.0,,billboard
730,the_sounds_of_silence,simon__and__garfunkel,1153,03:09,0.0,,billboard
731,think_of_me,buck_owens,1154,02:20,0.0,,billboard
732,running_on_empty,jackson_browne,1155,04:59,1.0,,billboard
733,easy,the_commodores,1157,04:24,0.0,,billboard
734,i_got_stripes,johnny_cash,1160,02:05,-1.0,,billboard
735,daddys_home,cliff_richard,1161,03:01,0.0,,billboard
736,cruisin,smokey_robinson,1162,04:30,-1.0,,billboard
737,my_love,paul_mccartney__and__wings,1163,04:08,1.0,,billboard
738,i_cried_a_tear,lavern_baker,1166,02:36,0.0,,billboard
739,rebel_yell,billy_idol,1167,04:51,0.0,,billboard
740,ode_to_billie_joe,bobbie_gentry,1168,04:16,1.0,,billboard
741,right_here_right_now,jesus_jones,1169,03:06,0.0,,billboard
742,summertime_blues,blue_cheer,1170,03:46,-1.0,,billboard
743,night_moves,bob_seger,1171,05:26,0.0,,billboard
744,live_to_tell,madonna,1173,05:52,1.0,,billboard
745,happy_anniversary,little_river_band,1174,04:01,0.0,,billboard
746,against_the_wind,bob_seger,1177,05:34,0.0,,billboard
747,i_want_you_back,the_jacksons,1178,03:00,0.0,,billboard
748,lucky_man,emerson_lake__and__palmer,1180,04:41,1.0,,billboard
749,kicks,paul_revere__and__the_raiders,1181,02:29,1.0,,billboard
750,my_world_fell_down,sagittarius,1182,03:50,0.0,,billboard
751,private_dancer,tina_turner,1183,07:14,0.0,,billboard
752,baby_baby_dont_cry,the_miracles,1186,03:59,0.0,,billboard
753,man_in_the_mirror,michael_jackson,1188,05:20,0.0,,billboard
754,only_sixteen,dr._hook,1190,02:46,0.0,,billboard
755,standing_in_the_shadows_of_love,four_tops,1192,02:39,0.0,,billboard
756,shes_a_woman,the_beatles,1193,02:55,-1.0,https://mp3co.ooo/s/the%20beatles%20shes%20a%20woman/,billboard
757,the_year_that_clayton_delaney_died,tom_t._hall,1194,02:45,2.0,,billboard
758,i_wont_stand_in_your_way,stray_cats,1197,03:55,0.0,,billboard
759,echoes_of_love,the_doobie_brothers,1200,02:59,1.0,,billboard
760,three_times_a_lady,the_commodores,1201,03:40,1.0,,billboard
761,island_of_lost_souls,blondie,1203,03:50,0.0,,billboard
762,heartbreaker,pat_benatar,1204,03:27,0.0,,billboard
763,even_now,bob_seger,1208,04:33,0.0,,billboard
764,lovers_who_wander,dion,1210,02:32,0.0,,billboard
765,you_dont_own_me,lesley_gore,1211,02:32,1.0,,billboard
766,baby_dont_go,sonny__and__cher,1212,03:09,1.0,,billboard
767,i_dont_want_to_spoil_the_party,the_beatles,1213,02:36,1.0,,billboard
768,last_dance,donna_summer,1217,03:20,1.0,,billboard
769,behind_closed_doors,charlie_rich,1218,02:56,0.0,,billboard
770,get_ready,rare_earth,1220,02:50,0.0,,billboard
771,im_in_love,wilson_pickett,1221,02:33,-1.0,,billboard
772,carrie,cliff_richard,1222,03:45,0.0,,billboard
773,ill_tumble_4_ya,culture_club,1223,02:36,0.0,,billboard
774,ive_got_a_tiger_by_the_tail,buck_owens,1225,02:15,0.0,,billboard
775,all_she_wants_is,duran_duran,1226,04:27,-1.0,,billboard
776,chicago,25_or_6_to_4,1227,04:50,1.0,,billboard
777,saturday_night,bay_city_rollers,1228,02:58,0.0,,billboard
778,youve_got_a_friend,roberta_flack_and_donny_hathaway,1229,03:27,0.0,,billboard
779,heaven_must_have_sent_you,bonnie_pointer,1232,03:36,0.0,,billboard
780,amanda,boston,1234,04:16,0.0,,billboard
781,for_ol_times_sake,elvis_presley,1235,03:38,0.0,,billboard
782,something_about_you,level_42,1237,03:47,1.0,,billboard
783,will_you_love_me_tomorrow,the_shirelles,1239,02:44,0.0,,billboard
784,alive_again,chicago,1240,04:06,0.0,,billboard
785,last_dance,donna_summer,1242,03:20,1.0,,billboard
786,help!,the_beatles,1244,02:20,0.0,,billboard
787,paper_roses,marie_osmond,1245,02:42,0.0,,billboard
788,20-75,willie_mitchell,1247,02:17,1.0,,billboard
789,thats_old_fashioned_thats_the_way_love_should_be,the_everly_brothers,1248,02:22,0.0,,billboard
790,rockn_me,steve_miller_band,1249,03:09,1.0,,billboard
791,baby_dont_change_your_mind,gladys_knight__and__the_pips,1250,03:15,1.0,,billboard
792,all_alone_am_i,brenda_lee,1253,02:46,0.0,,billboard
793,abacab,genesis,1256,08:47,0.0,,billboard
794,lovin_you,minnie_riperton,1257,03:24,-1.0,,billboard
795,lady,kenny_rogers,1258,03:55,1.0,,billboard
796,right_here_right_now,jesus_jones,1260,03:06,0.0,,billboard
797,el_condor_pasa,simon__and__garfunkel,1261,03:09,1.0,,billboard
798,if_i_were_a_carpenter,bobby_darin,1265,03:01,0.0,,billboard
799,honky_tonk_women,the_rolling_stones,1266,03:02,0.0,,billboard
800,frankenstein,edgar_winter,1268,03:28,0.0,,billboard
801,who_wears_these_shoes,elton_john,1269,04:03,0.0,,billboard
802,lambada,kaoma,1270,03:24,-2.0,,billboard
803,the_rose,bette_midler,1271,03:41,0.0,,billboard
804,we_dont_talk_anymore,cliff_richard,1273,04:14,1.0,,billboard
805,she_bop,cyndi_lauper,1274,03:49,0.0,,billboard
806,baby_don_t_forget_my_number,milli_vanilli,1276,06:28,0.0,,billboard
807,american_storm,bob_seger,1277,04:18,0.0,,billboard
808,let_the_music_play,shannon,1279,03:42,-1.0,,billboard
809,treat_her_like_a_lady,cornelius_brothers__and__sister_rose,1280,02:46,1.0,,billboard
810,when_its_love,van_halen,1281,05:22,0.0,,billboard
811,crackerbox_palace,george_harrison,1282,03:58,0.0,,billboard
812,standing_in_the_shadows_of_love,four_tops,1283,02:39,0.0,,billboard
813,upside_down,diana_ross,1285,03:43,1.0,,billboard
814,sukiyaki,a_taste_of_honey,1286,03:43,-1.0,,billboard
815,johnny_reb,johnny_horton,1287,02:21,-1.0,,billboard
816,there_she_goes,the_las,1289,02:43,-1.0,,billboard
817,happy_together,the_turtles,1290,02:55,0.0,,billboard
818,hes_so_fine,the_chiffons,1292,01:56,1.0,,billboard
819,white_wedding,billy_idol,1296,04:13,0.0,,billboard
820,ebony_eyes,the_everly_brothers,1297,03:06,0.0,,billboard
821,where_the_streets_have_no_names,pet_shop_boys,1300,04:33,0.0,,billboard
822,your_mother_should_know,the_beatles,905,02:30,0.0,,chordlab
823,baby_youre_a_rich_man,the_beatles,910,03:04,0.0,,chordlab
824,flying,the_beatles,903,02:17,0.0,,chordlab
825,hello_goodbye,the_beatles,907,03:31,0.0,,chordlab
826,i_am_the_walrus,the_beatles,906,04:37,0.0,,chordlab
827,blue_jay_way,the_beatles,904,03:57,0.0,,chordlab
828,all_you_need_is_love,the_beatles,911,03:48,0.0,,chordlab
829,magical_mystery_tour,the_beatles,901,02:52,0.0,,chordlab
830,the_fool_on_the_hill,the_beatles,902,03:00,0.0,,chordlab
831,penny_lane,the_beatles,909,03:03,0.0,,chordlab
832,strawberry_fields_forever,the_beatles,908,04:11,0.0,,chordlab
833,here_there_and_everywhere,the_beatles,705,02:26,0.0,,chordlab
834,love_you_to,the_beatles,704,03:01,0.0,,chordlab
835,she_said_she_said,the_beatles,707,02:37,0.0,,chordlab
836,yellow_submarine,the_beatles,706,02:40,0.0,,chordlab
837,doctor_robert,the_beatles,711,02:15,0.0,,chordlab
838,got_to_get_you_into_my_life,the_beatles,713,02:31,0.0,,chordlab
839,taxman,the_beatles,701,02:39,0.0,,chordlab
840,i_want_to_tell_you,the_beatles,712,02:30,0.0,,chordlab
841,tomorrow_never_knows,the_beatles,714,02:57,0.0,,chordlab
842,good_day_sunshine,the_beatles,708,02:10,0.0,,chordlab
843,im_only_sleeping,the_beatles,703,03:02,0.0,,chordlab
844,for_no_one,the_beatles,710,02:02,0.0,,chordlab
845,eleanor_rigby,the_beatles,702,02:08,0.0,,chordlab
846,and_your_bird_can_sing,the_beatles,709,02:02,0.0,,chordlab
847,the_long_and_winding_road,the_beatles,1210,03:38,0.0,,chordlab
848,get_back,the_beatles,1212,03:07,0.0,,chordlab
849,ive_got_a_feeling,the_beatles,1208,03:38,0.0,,chordlab
850,dig_it,the_beatles,1205,00:50,0.0,,chordlab
851,i_me_mine,the_beatles,1204,02:26,0.0,,chordlab
852,across_the_universe,the_beatles,1203,03:49,0.0,,chordlab
853,dig_a_pony,the_beatles,1202,03:55,0.0,,chordlab
854,two_of_us,the_beatles,1201,03:37,0.0,,chordlab
855,for_you_blue,the_beatles,1211,02:33,-1.0,,chordlab
856,one_after_909,the_beatles,1209,02:56,0.0,,chordlab
857,maggie_mae,the_beatles,1207,00:41,0.0,,chordlab
858,let_it_be,the_beatles,1206,04:03,0.0,,chordlab
859,glass_onion,the_beatles,10103,02:18,0.0,,chordlab
860,happiness_is_a_warm_gun,the_beatles,10108,02:43,0.0,,chordlab
861,black_bird,the_beatles,10111,02:18,0.0,,chordlab
862,why_dont_we_do_it_in_the_road,the_beatles,10115,01:41,0.0,,chordlab
863,dont_pass_me_by,the_beatles,10114,03:50,0.0,,chordlab
864,while_my_guitar_gently_weeps,the_beatles,10107,04:45,0.0,,chordlab
865,piggies,the_beatles,10112,02:04,0.0,,chordlab
866,martha_my_dear,the_beatles,10109,02:29,0.0,,chordlab
867,i_will,the_beatles,10116,01:46,0.0,,chordlab
868,rocky_raccoon,the_beatles,10113,03:33,0.0,,chordlab
869,ob-la-di_ob-la-da,the_beatles,10104,03:09,0.0,https://ru123.iplayer.info/song/36930529/The_Beatles_-_Ob-La-Di_Ob-La-Da_The_Beatles-1968/,chordlab
870,the_continuing_story_of_bungalow_bill,the_beatles,10106,03:14,0.0,,chordlab
871,back_in_the_ussr,the_beatles,10101,02:43,0.0,,chordlab
872,wild_honey_pie,the_beatles,10105,00:53,0.0,,chordlab
873,im_so_tired,the_beatles,10110,02:03,0.0,https://mp3co.ooo/s/the%20beatles%20im%20so%20tired/,chordlab
874,julia,the_beatles,10117,02:54,0.0,,chordlab
875,dear_prudence,the_beatles,10102,03:56,0.0,,chordlab
876,mother_natures_son,the_beatles,10203,02:48,0.0,,chordlab
877,everybodys_got_something_to_hide_except_me_and_my_monkey,the_beatles,10204,02:25,0.0,,chordlab
878,honey_pie,the_beatles,10209,02:41,0.0,,chordlab
879,cry_baby_cry,the_beatles,10211,03:02,0.0,,chordlab
880,long_long_long,the_beatles,10207,03:04,0.0,,chordlab
881,helter_skelter,the_beatles,10206,04:30,0.0,,chordlab
882,savoy_truffle,the_beatles,10210,02:55,0.0,,chordlab
883,birthday,the_beatles,10201,02:43,0.0,,chordlab
884,good_night,the_beatles,10213,03:12,0.0,,chordlab
885,revolution_1,the_beatles,10208,04:16,0.0,,chordlab
886,revolution_9,the_beatles,10212,08:22,0.0,,chordlab
887,sexy_sadie,the_beatles,10205,03:15,0.0,,chordlab
888,yer_blues,the_beatles,10202,04:01,0.0,,chordlab
889,if_i_fell,the_beatles,303,02:22,0.0,,chordlab
890,a_hard_days_night,the_beatles,301,02:33,0.0,,chordlab
891,ill_cry_instead,the_beatles,309,01:48,-1.0,,chordlab
892,when_i_get_home,the_beatles,311,02:18,0.0,,chordlab
893,ill_be_back,the_beatles,313,02:20,0.0,https://mp3co.ooo/s/the%20beatles%20ill%20be%20back/,chordlab
894,cant_buy_me_love,the_beatles,307,02:15,0.0,,chordlab
895,i_should_have_known_better,the_beatles,302,02:44,0.0,,chordlab
896,and_i_love_her,the_beatles,305,02:31,0.0,,chordlab
897,tell_me_why,the_beatles,306,02:10,0.0,,chordlab
898,you_cant_do_that,the_beatles,312,02:38,0.0,,chordlab
899,any_time_at_all,the_beatles,308,02:13,0.0,,chordlab
900,im_happy_just_to_dance_with_you,the_beatles,304,01:59,0.0,,chordlab
901,things_we_said_today,the_beatles,310,02:39,0.0,,chordlab
902,you_wont_see_me,the_beatles,603,03:23,0.0,,chordlab
903,the_word,the_beatles,606,02:44,0.0,,chordlab
904,michelle,the_beatles,607,02:42,0.0,,chordlab
905,run_for_your_life,the_beatles,614,02:19,0.0,,chordlab
906,nowhere_man,the_beatles,604,02:44,0.0,,chordlab
907,in_my_life,the_beatles,611,02:28,0.0,,chordlab
908,im_looking_through_you,the_beatles,610,02:28,-2.0,https://mp3co.ooo/s/the%20beatles%20im%20looking%20through%20you/,chordlab
909,drive_my_car,the_beatles,601,02:30,0.0,,chordlab
910,girl,the_beatles,609,02:34,0.0,,chordlab
911,wait,the_beatles,612,02:17,0.0,,chordlab
912,if_i_needed_someone,the_beatles,613,02:24,0.0,,chordlab
913,norwegian_wood_this_bird_has_flown,the_beatles,602,02:05,0.0,,chordlab
914,think_for_yourself,the_beatles,605,02:19,0.0,,chordlab
915,what_goes_on,the_beatles,608,02:51,0.0,,chordlab
916,everybodys_trying_to_be_my_baby,the_beatles,414,02:24,0.0,,chordlab
917,rock_and_roll_music,the_beatles,404,02:34,0.0,,chordlab
918,no_reply,the_beatles,401,02:18,0.0,,chordlab
919,mr._moonlight,the_beatles,406,02:37,0.0,,chordlab
920,i_dont_want_to_spoil_the_party,the_beatles,412,02:36,1.0,,chordlab
921,babys_in_black,the_beatles,403,02:08,0.0,,chordlab
922,kansas_city-_hey_hey_hey_hey,the_beatles,407,02:33,0.0,https://mp3co.ooo/s/the%20beatles%20kansas%20city-%20hey%20hey%20hey%20hey/,chordlab
923,every_little_thing,the_beatles,411,02:05,0.0,,chordlab
924,what_youre_doing,the_beatles,413,02:35,0.0,,chordlab
925,im_a_loser,the_beatles,402,02:34,0.0,,chordlab
926,ill_follow_the_sun,the_beatles,405,01:51,0.0,,chordlab
927,words_of_love,the_beatles,409,02:15,0.0,,chordlab
928,eight_days_a_week,the_beatles,408,02:45,0.0,,chordlab
929,honey_dont,the_beatles,410,03:00,0.0,,chordlab
930,youre_going_to_lose_that_girl,the_beatles,506,02:20,-1.0,,chordlab
931,ticket_to_ride,the_beatles,507,03:12,0.0,,chordlab
932,act_naturally,the_beatles,508,02:33,0.0,,chordlab
933,ive_just_seen_a_face,the_beatles,512,02:07,0.0,,chordlab
934,help!,the_beatles,501,02:21,0.0,,chordlab
935,i_need_you,the_beatles,504,02:32,0.0,,chordlab
936,another_girl,the_beatles,505,02:08,0.0,,chordlab
937,its_only_love,the_beatles,509,01:59,0.0,,chordlab
938,yesterday,the_beatles,513,02:07,0.0,,chordlab
939,tell_me_what_you_see,the_beatles,511,02:40,0.0,,chordlab
940,the_night_before,the_beatles,502,02:37,0.0,,chordlab
941,dizzy_miss_lizzy,the_beatles,514,02:54,0.0,,chordlab
942,you_like_me_too_much,the_beatles,510,02:39,0.0,,chordlab
943,youve_got_to_hide_your_love_away,the_beatles,503,02:11,0.0,,chordlab
944,fixing_a_hole,the_beatles,805,02:37,0.0,,chordlab
945,a_day_in_the_life,the_beatles,813,05:34,0.0,,chordlab
946,being_for_the_benefit_of_mr._kite!,the_beatles,807,02:37,0.0,,chordlab
947,good_morning_good_morning,the_beatles,811,02:41,0.0,,chordlab
948,getting_better,the_beatles,804,02:48,0.0,,chordlab
949,lucy_in_the_sky_with_diamonds,the_beatles,803,03:28,0.0,,chordlab
950,when_im_sixty-four,the_beatles,809,02:38,0.0,https://ru123.iplayer.info/song/25344008/The_Beatles_-_When_I_m_Sixty-Four_instrumental/,chordlab
951,within_you_without_you,the_beatles,808,05:05,0.0,,chordlab
952,with_a_little_help_from_my_friends,the_beatles,802,02:44,0.0,,chordlab
953,sgt._peppers_lonely_hearts_club_band,the_beatles,801,02:02,0.0,,chordlab
954,shes_leaving_home,the_beatles,806,03:35,0.0,,chordlab
955,lovely_rita,the_beatles,810,02:42,0.0,,chordlab
956,sgt._peppers_lonely_hearts_club_band_reprise,the_beatles,812,01:19,0.0,,chordlab
957,chains,the_beatles,104,02:26,0.0,,chordlab
958,theres_a_place,the_beatles,113,01:53,1.0,https://mp3co.ooo/s/the%20beatles%20theres%20a%20place/,chordlab
959,a_taste_of_honey,the_beatles,112,02:05,0.0,,chordlab
960,misery,the_beatles,102,01:50,0.0,,chordlab
961,twist_and_shout,the_beatles,114,02:33,0.0,,chordlab
962,love_me_do,the_beatles,108,02:23,0.0,,chordlab
963,do_you_want_to_know_a_secret,the_beatles,111,01:59,0.0,,chordlab
964,anna_go_to_him,the_beatles,103,02:58,0.0,,chordlab
965,please_please_me,the_beatles,107,02:03,0.0,,chordlab
966,p._s._i_love_you,the_beatles,109,02:06,0.0,,chordlab
967,i_saw_her_standing_there,the_beatles,101,02:56,0.0,,chordlab
968,boys,the_beatles,105,02:28,0.0,,chordlab
969,ask_me_why,the_beatles,106,02:28,0.0,,chordlab
970,baby_its_you,the_beatles,110,02:38,0.0,,chordlab
971,all_ive_got_to_do,the_beatles,202,02:05,0.0,,chordlab
972,devil_in_her_heart,the_beatles,212,02:28,0.0,,chordlab
973,money,the_beatles,214,02:47,0.0,,chordlab
974,roll_over_beethoven,the_beatles,208,02:48,0.0,,chordlab
975,till_there_was_you,the_beatles,206,02:17,0.0,,chordlab
976,little_child,the_beatles,205,01:48,0.0,,chordlab
977,dont_bother_me,the_beatles,204,02:29,0.0,,chordlab
978,all_my_loving,the_beatles,203,02:10,0.0,,chordlab
979,not_a_second_time,the_beatles,213,02:08,0.0,,chordlab
980,you_really_got_a_hold_on_me,the_beatles,210,03:03,0.0,,chordlab
981,i_wanna_be_your_man,the_beatles,211,01:59,0.0,,chordlab
982,please_mister_postman,the_beatles,207,02:37,0.0,,chordlab
983,hold_me_tight,the_beatles,209,02:33,0.0,,chordlab
984,it_wont_be_long,the_beatles,201,02:14,1.0,,chordlab
985,her_majesty,the_beatles,1117,00:23,0.0,,chordlab
986,i_want_you,the_beatles,1106,07:47,0.0,,chordlab
987,sun_king,the_beatles,1110,02:26,0.0,,chordlab
988,here_comes_the_sun,the_beatles,1107,03:06,0.0,,chordlab
989,oh!_darling,the_beatles,1104,03:27,0.0,,chordlab
990,maxwells_silver_hammer,the_beatles,1103,03:27,0.0,,chordlab
991,carry_that_weight,the_beatles,1115,01:37,0.0,,chordlab
992,mean_mr_mustard,the_beatles,1111,01:06,0.0,,chordlab
993,because,the_beatles,1108,02:46,0.0,,chordlab
994,the_end,the_beatles,1116,02:20,0.0,,chordlab
995,something,the_beatles,1102,03:03,0.0,,chordlab
996,golden_slumbers,the_beatles,1114,01:32,0.0,,chordlab
997,octopuss_garden,the_beatles,1105,02:51,-1.0,,chordlab
998,you_never_give_me_your_money,the_beatles,1109,04:02,0.0,,chordlab
999,come_together,the_beatles,1101,04:21,0.0,,chordlab
1000,she_came_in_through_the_bathroom_window,the_beatles,1113,01:58,0.0,,chordlab
1001,polythene_pam,the_beatles,1112,01:13,0.0,,chordlab
1002,youre_my_best_friend,queen,106,02:52,0.0,,chordlab
1003,crazy_little_thing_called_love,queen,109,02:44,0.0,,chordlab
1004,good_old-fashioned_lover_boy,queen,112,02:56,1.0,,chordlab
1005,fat_bottomed_girls,queen,104,03:25,0.0,,chordlab
1006,bicycle_race,queen,105,03:04,0.0,,chordlab
1007,we_are_the_champions,queen,117,03:01,0.0,,chordlab
1008,we_will_rock_you,queen,116,02:03,0.0,,chordlab
1009,another_one_bites_the_dust,queen,102,03:37,0.0,,chordlab
1010,bohemian_rhapsody,queen,101,05:58,0.0,,chordlab
1011,seven_seas_of_rhye,queen,115,02:50,0.0,,chordlab
1012,play_the_game,queen,113,03:33,0.0,,chordlab
1013,save_me,queen,108,03:49,0.0,,chordlab
1014,somebody_to_love,queen,110,04:58,0.0,,chordlab
1015,dont_stop_me_now,queen,107,03:32,2.0,,chordlab
1016,who_wants_to_live_forever,queen,209,04:57,0.0,,chordlab
1017,hammer_to_fall,queen,214,03:41,0.0,,chordlab
1018,i_want_it_all,queen,204,04:02,0.0,,chordlab
1019,i_want_to_break_free,queen,205,04:19,0.0,,chordlab
1020,friends_will_be_friends,queen,215,04:09,1.0,,chordlab
1021,a_kind_of_magic,queen,201,04:23,0.0,,chordlab
1022,youve_got_a_friend,carol_king,7,05:10,0.0,,chordlab
1023,home_again,carol_king,4,02:29,0.0,,chordlab
1024,so_far_away,carol_king,2,03:56,0.0,,chordlab
1025,way_over_yonder,carol_king,6,04:44,0.0,,chordlab
1026,its_too_late,carol_king,3,03:54,0.0,,chordlab
1027,beautiful,carol_king,5,03:08,-1.0,,chordlab
1028,i_feel_the_earth_move,carol_king,1,02:59,0.0,,chordlab
